-2.24437,4.55966,5.81896,3.97887,0,3.97887,-0.742164,0.503751,0.82348,0
14.5064,10.021,1.87282,0.69989,0,0.646599,0.734419,0.651768,0.189281,1
12.0702,4.55295,0.734294,3.97887,0,3.97887,0.712605,0.279139,0.0576901,0
16.1065,11.693,7.22149,0.746589,0,0.462561,0.368978,0.19414,0.908936,1
6.80873,2.88936,-7.15601,3.97887,0,3.97887,0.371577,0.184324,-0.698135,0
-9.99873,0.0933118,-1.9039,0.00356175,0,0.000588513,0.970022,-0.225356,-0.0909491,4
3.29303,3.82721,-7.21851,0.00111978,0,0.000234908,-0.521161,0.268181,-0.810229,3
-2.79071,0.0933123,2.29728,0.00980616,0,0.00484283,0.532288,-0.812789,-0.236736,2
12.3944,4.82331,6.55806,0.00373493,0,0.000408565,0.460603,-0.884872,-0.069616,4
-5.20184,0.0933128,5.4618,0.00122479,0,0.0010092,-0.498484,-0.569316,-0.653753,4
-2.31863,3.94366,-6.71661,0.793425,0,0.37605,-0.907559,0.0919089,-0.409744,1
12.6908,1.7931,-7.21851,0.900901,0,0.465634,0.729603,-0.00669539,-0.683838,1
7.41981,2.4727,-7.21851,0.315778,0,0.170856,0.528107,-0.539599,-0.655696,1
12.8325,0.535775,-7.21851,0.00355032,0,0.00051607,0.648349,0.0023996,-0.76134,3
-16.2036,7.49306,4.98227,0.00344044,0,0.00062732,-0.914751,-0.338475,-0.220601,4
11.4396,8.97903,1.9922,3.97887,0,3.97887,0.923541,0.873145,0.218007,0
11.4572,0.614236,-2.25175,0.00219154,0,0.000138717,-0.50966,0.77271,-0.378372,4
7.02418,9.63901,2.52149,0.0928424,0,0.0150697,-0.606473,0.503453,0.615407,2
-4.03592,2.45534,-7.21851,3.97887,0,3.97887,-0.936081,0.193623,-0.960373,0
4.05884,0.0933122,1.20457,3.97887,0,3.97887,0.650913,-0.55738,0.740498,0
-4.91615,0.306399,-7.21851,0.0103176,0,0.00107942,0.603713,-0.303368,-0.737224,4
1.85694,2.49074,-2.48269,3.97887,0,3.97887,-0.228642,0.298187,-0.496604,0
-3.72288,0.308317,-7.21851,0.271872,0,0.253395,-0.638404,0.028153,-0.769187,1
5.8507,4.02877,3.71317,0.000695605,0,2.68545e-05,-0.0115132,0.627539,-0.7785,4
-10.958,9.30005,-1.38218,0.0151431,0,0.00520617,-0.70128,0.71274,0.0144043,3
6.34723,4.78076,-2.51851,3.97887,0,3.97887,0.465939,0.526288,-0.35058,0
-5.81252,0.0933118,-1.28695,0.00144194,0,0.000234948,-0.663512,-0.575334,0.478271,4
4.75027,8.69594,7.22149,0.00361024,0,0.00143038,-0.639736,-0.0168588,0.76841,4
2.04863,3.90416,-6.75125,3.97887,0,3.97887,-0.135881,0.414789,-0.964252,0
16.218,14.3332,4.40129,0.48672,0,0.209003,0.687318,0.689117,0.229591,1
-3.3656,10.1868,-2.51851,0.654068,0,0.323828,0.145889,0.499505,-0.853939,1
4.09211,8.68747,2.52149,0.118441,0,0.109251,-0.257815,-0.784546,0.563932,2
-0.70193,4.42315,-3.07496,3.97887,0,3.97887,-0.545681,0.504588,-0.453263,0
1.72832,4.06873,3.79307,0.167038,0,0.0330001,-0.656036,0.586348,-0.475198,2
4.29671,4.65607,-5.4622,3.97887,0,3.97887,0.201265,0.567466,-0.847801,0
16.218,2.63319,0.744503,0.0076457,0,0.000861807,0.0508599,0.374038,0.926018,3
3.03923,5.23992,-2.51851,0.349479,0,0.1756,0.155471,0.722539,-0.673622,1
5.6146,4.82331,6.00634,0.00476587,0,0.000789089,-0.548771,-0.65123,0.524165,4
15.2679,9.69425,-1.6296,0.0445866,0,0.00826211,0.684596,0.197074,-0.701776,2
-6.05319,3.74792,7.11198,0.679163,0,0.646476,-0.121696,0.80845,-0.575847,1
4.73709,0.0933123,2.09266,3.97887,0,3.97887,0.684636,-0.357351,0.824775,0
-10.8926,9.71303,1.0965,0.73029,0,0.288168,0.0317696,-0.987517,0.154277,1
2.59136,0.093312,0.389427,3.97887,0,3.97887,-0.21757,-0.482738,0.207338,0
-6.26276,7.4279,-2.63969,0.00781311,0,0.00112214,-0.697834,0.305692,-0.64775,4
-11.1318,5.19209,-7.21851,0.000688627,0,0.000194296,0.221245,-0.726418,-0.650667,4
16.218,3.22284,-1.43665,0.00139177,0,0.000320475,0.821621,-0.11284,0.558754,4
-10.9128,13.603,0.42926,0.0143476,0,0.00236814,-0.778852,0.615893,0.118597,3
7.50613,5.31559,-7.21851,0.000128747,0,1.43527e-05,0.675798,-0.697551,-0.238158,4
0.490252,3.53223,-7.21851,0.654401,0,0.281031,-0.199883,0.381089,-0.902673,1
14.1838,4.64729,1.35096,0.0103681,0,0.0017497,-0.378854,0.81665,-0.435376,3
8.47308,0.093312,1.18954,0.651113,0,0.331777,-0.568847,-0.793946,-0.214621,1
-11.1743,3.65866,-1.7685,0.780951,0,0.750769,-0.959546,0.248611,-0.132154,1
-4.53792,4.64274,7.22149,9.15917e-05,0,1.6164e-05,0.854652,0.376389,0.357634,4
3.48469,0.093312,-0.703535,3.97887,0,3.97887,0.398257,-0.745001,-0.578076,0
8.5551,0.235791,-7.21851,0.583181,0,0.567276,0.588905,0.0164158,-0.808036,1
-1.55579,5.41213,-2.51851,0.802659,0,0.765326,-0.60344,0.718529,-0.345798,1
-5.43937,0.157959,7.22149,0.00164623,0,0.000156816,-0.065193,-0.890942,0.449414,4
2.23392,0.0933119,-0.80615,3.97887,0,3.97887,-0.630815,-0.746592,-0.663807,0
1.06604,0.0933127,3.72051,0.806202,0,0.384265,-0.376544,-0.453006,0.808084,1
16.218,1.55018,4.83916,0.00100237,0,5.62646e-05,0.747691,0.0843359,0.658669,4
6.92473,5.839,-2.42595,0.0999819,0,0.0449089,0.759942,0.395139,-0.516094,2
-0.148921,4.65308,3.51425,3.97887,0,3.97887,-0.756062,0.877111,0.843779,0
15.9837,0.093312,-0.395148,0.897167,0,0.848552,-0.215871,-0.567391,0.794649,1
5.7339,0.093312,-0.53941,3.97887,0,3.97887,0.921745,-0.305693,-0.181864,0
-16.2036,1.09171,-4.75332,3.97887,0,3.97887,-0.59508,0.00284183,-0.147296,0
-10.8776,2.2052,-3.17851,0.000368946,0,8.81755e-05,0.746527,-0.496437,0.442998,4
-4.94113,3.16327,7.2879,0.00643238,0,0.00452286,-0.705725,-0.449788,0.547396,3
-2.03037,4.53106,4.49977,3.97887,0,3.97887,-0.743847,0.522143,0.665386,0
-15.2282,0.0933129,6.6191,0.00565736,0,0.00412174,0.69096,-0.695126,0.198429,4
0.85988,5.781,-2.48706,3.97887,0,3.97887,-0.294354,0.657582,-0.342073,0
-1.49792,4.49522,5.99215,1.04046,0,0.431128,-0.871418,0.322447,0.369673,1
4.18494,0.0933119,-0.743824,3.97887,0,3.97887,0.398725,-0.305095,-0.250293,0
5.55971,3.31811,-7.21851,0.540112,0,0.181078,0.418159,0.37781,-0.826077,1
4.28178,4.65509,5.88512,0.21102,0,0.196806,-0.541092,0.0248158,-0.840598,1
2.79265,4.59366,-4.68121,0.294059,0,0.284822,-0.238764,0.766574,0.596117,1
-13.5971,0.695279,-7.21851,0.000310143,0,3.78196e-05,-0.969224,0.0367972,-0.243414,4
3.47182,0.0933126,3.97137,3.97887,0,3.97887,0.115385,-0.221732,0.971207,0
1.90102,0.0933121,0.41988,3.97887,0,3.97887,-0.728336,-0.600899,0.278272,0
-4.71665,10.3497,2.52149,0.0114261,0,0.000193969,0.0263918,0.49614,0.867842,4
0.686226,4.53878,-3.36956,3.97887,0,3.97887,-0.572863,0.87616,-0.834264,0
10.2011,3.93404,3.07433,3.97887,0,3.97887,0.989655,0.40323,0.422511,0
4.116,3.37847,-7.21851,0.0339423,0,0.0101478,-0.69411,-0.113079,-0.710932,3
13.1852,0.0933127,4.91631,0.00365499,0,0.000117794,-0.713184,-0.621031,0.325098,4
10.388,3.86587,-3.56044,3.97887,0,3.97887,0.648987,0.251748,-0.312761,0
4.65748,0.0933118,-1.18108,3.97887,0,3.97887,0.812187,-0.444289,-0.578746,0
-1.76622,0.0933127,4.36672,0.000428763,0,1.45509e-05,-0.447009,-0.610177,-0.654115,4
5.79346,1.70525,-7.21851,3.97887,0,3.97887,0.294208,0.0742772,-0.760254,0
4.25912,0.0933121,0.428407,3.97887,0,3.97887,0.980875,-0.706325,0.333736,0
-7.39442,0.0933118,-1.85728,0.118837,0,0.1024,-0.735233,-0.567031,0.371359,2
7.55427,1.42751,7.22149,0.1271,0,0.0711484,-0.296343,0.318468,0.900422,1
14.6996,1.32206,-7.21851,0.000503241,0,0.00029893,0.390989,-0.551136,-0.737141,4
4.69694,4.53824,-2.85603,0.47645,0,0.227015,-0.92729,0.37179,0.0436471,1
-1.06485,0.0933111,-6.94028,0.652827,0,0.272933,0.531234,-0.829049,0.17455,1
10.4861,8.41237,-7.21851,0.0529588,0,0.0167489,0.777335,-0.331788,-0.534478,2
-2.53552,4.00827,2.51088,0.265254,0,0.112426,-0.639809,-0.768405,-0.0140699,1
-6.27177,3.27464,-7.19559,0.00237904,0,0.000458813,-0.656944,-0.730417,0.186858,4
5.89545,3.82475,2.68733,3.97887,0,3.97887,0.902847,0.8808,0.837951,0
2.65624,0.0933119,-0.484102,3.97887,0,3.97887,-0.283638,-0.748107,-0.399432,0
2.49752,1.28089,-7.21851,0.675943,0,0.653195,0.662352,-0.661247,-0.352197,1
4.55017,0.944276,-7.21851,3.97887,0,3.97887,0.115609,-0.00415581,-0.538345,0
3.13799,0.093312,-0.216251,3.97887,0,3.97887,0.148042,-0.972766,-0.232011,0
5.13236,0.0933116,-2.46938,0.00489471,0,0.000605088,-0.168284,-0.757408,0.630884,3
2.43985,0.588793,2.6174,0.495078,0,0.313549,-0.16633,0.135031,0.976781,1
3.0525,0.093312,0.123886,3.97887,0,3.97887,0.0459127,-0.792959,0.108346,0
-8.27996,4.82331,5.2189,0.0526788,0,0.0157697,0.436742,-0.823866,0.361251,2
9.17803,1.6952,-7.21851,0.025159,0,0.0130349,-0.645235,-0.6603,-0.384287,3
-11.0276,4.46855,6.04624,3.97887,0,3.97887,-0.912029,0.225514,0.393108,0
6.78629,0.0933118,-0.0276739,0.113186,0,0.051728,0.393733,-0.743289,0.540829,2
-8.36074,3.61387,-7.21851,0.0976408,0,0.0356645,-0.549414,0.569438,-0.611461,2
-1.24863,3.4435,7.22149,0.0276083,0,0.0133512,-0.225751,-0.680445,0.697159,2
0.538639,5.56312,7.22149,0.00228989,0,0.000399235,0.606129,0.281593,0.74385,4
-0.161309,4.65227,6.2587,0.000403003,0,3.56867e-05,0.69461,0.717075,0.0576259,4
5.25757,9.96805,5.88262,3.97887,0,3.97887,0.239596,0.951781,0.624323,0
7.07854,3.72064,6.88179,0.00753426,0,0.0019258,0.556945,0.0551105,0.828719,4
3.21995,4.26422,6.87943,0.00429957,0,0.000271853,0.619334,0.530591,0.578705,4
5.91974,4.4094,-6.16319,3.97887,0,3.97887,0.413169,0.48246,-0.872146,0
3.19528,0.0933118,-1.30319,3.97887,0,3.97887,0.068565,-0.318357,-0.457577,0
16.0848,3.97903,-6.68559,0.826823,0,0.508194,-0.431871,0.791869,-0.431777,1
0.582301,0.0933114,-2.67719,0.000967984,0,0.000233632,-0.0243427,-0.999095,-0.0348738,4
12.7277,0.0933121,0.93423,0.00143209,0,0.000181159,-0.722687,-0.569847,-0.39115,4
10.9272,4.62541,1.47446,0.000420557,0,4.93095e-05,0.791878,-0.139924,-0.594433,4
10.9272,7.6055,-2.40019,0.00450667,0,0.000730423,0.556101,-0.103929,-0.824591,4
-8.53152,0.093313,7.03808,0.000556215,0,5.01821e-05,0.31591,-0.65236,-0.688932,4
5.80115,0.093312,-1.30014,0.186787,0,0.152182,0.0833327,-0.674834,-0.733249,2
-1.6652,4.57048,-5.7841,3.97887,0,3.97887,-0.40455,0.30962,-0.501577,0
-6.26276,0.925186,2.91964,0.707868,0,0.353934,-0.883118,-0.245043,0.400072,1
3.58692,4.48059,-3.80534,0.0477467,0,0.0237471,-0.671157,-0.077398,-0.737264,1
-0.00354882,4.6626,-7.18112,0.0894869,0,0.0217295,-0.636356,0.733651,0.238344,2
1.99747,5.22618,-2.51851,3.97887,0,3.97887,-0.163149,0.687756,-0.409855,0
2.96946,0.0933119,-0.907034,3.97887,0,3.97887,-0.0314081,-0.932592,-0.932948,0
5.13779,0.0933118,-1.29691,3.97887,0,3.97887,0.92965,-0.394286,-0.56398,0
4.23822,0.0933129,6.66597,0.0249682,0,0.0103961,0.907285,-0.350638,-0.232137,2
-4.97632,4.57117,4.17587,0.0673007,0,0.0188785,-0.629279,0.381496,-0.677103,2
2.39158,0.0933112,-5.52149,0.042348,0,0.0193361,0.399402,-0.701165,-0.590632,2
2.09829,0.0933116,-3.2432,0.0105258,0,0.0016578,0.279116,-0.958665,-0.0552725,2
-16.2036,2.54402,0.00599198,0.00272484,0,0.000395668,-0.977829,-0.161518,-0.133274,4
1.8732,0.0933121,0.980656,3.97887,0,3.97887,-0.948965,-0.763591,0.825886,0
1.99134,1.66225,-3.0993,0.0121419,0,0.00210886,-0.457236,-0.503102,0.733365,3
6.31414,2.21661,7.22149,3.97887,0,3.97887,0.109238,0.0401007,0.238028,0
10.8496,0.728335,7.22149,0.486521,0,0.196735,0.74637,0.0750397,0.661288,1
-1.40839,4.0605,-3.67741,0.19934,0,0.196018,-0.721083,0.475999,-0.503452,1
-1.19795,9.6465,7.22149,0.00404675,0,0.00065925,-0.27424,0.552381,0.78719,4
4.30386,0.0933122,1.32059,3.97887,0,3.97887,0.49847,-0.346631,0.504866,0
1.90192,0.0933121,0.9414,0.850461,0,0.771144,-0.121631,-0.676591,-0.726245,1
9.72692,0.0933117,-3.04808,0.135283,0,0.0585865,0.578717,-0.44289,0.684788,2
-2.68418,0.0933128,6.03486,0.150456,0,0.141734,0.418356,-0.764399,-0.490584,1
-5.09569,0.0933111,-6.80856,0.000886265,0,6.57213e-05,-0.0953437,-0.983774,0.151981,4
-11.1248,1.58766,2.19149,3.97887,0,3.97887,-0.391249,0.0162778,0.0607032,0
-6.08453,2.33805,-7.21851,5.78633e-05,0,5.50923e-06,0.624832,-0.665349,-0.408529,4
2.28719,2.56984,-2.41033,0.0721011,0,0.0319598,-0.534055,-0.347771,-0.770611,2
2.03824,0.0933119,-0.522846,3.97887,0,3.97887,-0.707772,-0.667246,-0.38477,0
0.991328,5.03609,2.52149,3.97887,0,3.97887,-0.439655,0.883413,0.5519,0
8.9062,8.95916,7.22149,0.467084,0,0.262735,0.705446,-0.194634,0.681515,1
7.16929,0.0933112,-5.3906,3.97887,0,3.97887,0.544709,-0.118457,-0.704272,0
4.85065,4.60941,4.14174,0.0231447,0,0.00236791,0.725327,0.558872,-0.401949,3
-2.05256,7.05237,-2.51851,1.03079,0,0.687193,-0.789089,0.296433,-0.53802,1
3.61241,0.0933119,-0.792016,3.97887,0,3.97887,0.647597,-0.958777,-0.837518,0
4.12674,0.093312,-0.387954,3.97887,0,3.97887,0.353577,-0.284524,-0.121742,0
15.7147,0.0933114,-3.64886,0.131607,0,0.0532134,0.668096,-0.455027,0.588727,2
11.922,4.64715,-0.282044,0.0377947,0,0.0098287,-0.351838,0.154116,0.923287,2
10.2228,4.55553,-5.82816,0.000894785,0,1.69106e-05,0.55053,0.702146,-0.451561,4
1.69709,0.0933122,1.46679,3.97887,0,3.97887,-0.747815,-0.520401,0.841878,0
-12.8369,6.32947,7.22149,0.0588704,0,0.0277166,0.389097,0.255465,0.885066,2
-6.26276,0.555578,-2.76414,0.0771817,0,0.0245492,-0.89392,0.127895,-0.429593,2
5.62687,4.10563,3.17635,0.628034,0,0.308238,0.444199,0.660416,0.605424,1
1.85155,0.093311,-6.92038,0.0778764,0,0.0124667,0.677646,-0.730689,-0.0830024,2
9.88321,1.74485,-7.21851,3.97887,0,3.97887,0.262172,0.0283704,-0.274943,0
6.27724,1.0503,2.8786,0.257508,0,0.262299,0.914856,0.35075,0.200032,1
0.178218,4.65211,3.33237,3.97887,0,3.97887,-0.581131,0.752132,0.686285,0
2.12626,0.0933121,0.618167,3.97887,0,3.97887,-0.645996,-0.670356,0.457039,0
-3.56108,4.47499,7.05801,0.430318,0,0.20265,0.976332,-0.149013,0.156753,1
2.14582,0.0933116,-3.45929,9.53511e-05,0,3.60377e-06,-0.465151,-0.847346,0.2562,4
-5.38719,3.66821,-7.21851,0.120024,0,0.117125,-0.770855,-0.314185,-0.554139,2
11.6576,8.38477,3.18161,0.0455784,0,0.0132449,-0.970737,0.0416268,0.23651,2
3.94596,4.60585,-6.61727,0.0726673,0,0.0694771,-0.339475,0.525373,-0.780218,1
15.1915,4.65107,0.216295,0.0020452,0,0.000530084,0.554597,0.8228,0.12419,4
5.92859,0.0933124,2.70283,3.97887,0,3.97887,0.604751,-0.18723,0.558131,0
3.93714,4.50236,-3.08417,0.181689,0,0.0793034,-0.932303,0.318655,-0.171087,2
7.30378,13.3288,-2.51851,0.0245006,0,0.01155,-0.0210218,0.327488,-0.944621,2
10.9272,5.28912,2.24438,0.85263,0,0.803202,0.779504,0.563077,0.27444,1
9.63265,4.47808,4.18515,3.97887,0,3.97887,0.791527,0.415067,0.499448,0
-4.67673,4.64112,5.74873,0.325737,0,0.140121,-0.951095,0.152123,-0.268845,1
3.29416,0.093312,0.234202,3.97887,0,3.97887,0.296278,-0.913215,0.235888,0
5.45831,0.0933115,-3.31732,0.0191304,0,0.00823141,0.143931,-0.587361,-0.796424,3
3.03874,0.0933119,-0.61192,3.97887,0,3.97887,0.0357265,-0.83617,-0.564328,0
0.731552,0.093311,-6.78078,0.00231217,0,0.000247188,-0.743939,-0.564528,0.357579,4
5.20559,4.49143,-3.58102,3.97887,0,3.97887,0.3968,0.62813,-0.644249,0
0.275128,4.64432,-6.79389,0.000868163,0,4.84054e-05,0.652173,0.721168,-0.233639,4
5.30712,4.44136,3.55395,3.97887,0,3.97887,0.639836,0.954395,0.985621,0
4.0478,10.0561,6.69778,0.00297497,0,0.000213447,-0.997808,0.0592987,-0.0293787,4
2.95833,4.89337,-3.17851,0.0252317,0,0.00563924,0.233728,-0.503672,0.831676,3
-4.81389,5.87353,-2.42686,0.00176019,0,0.00028493,-0.106302,-0.119243,-0.987158,4
-1.91115,0.0933115,-4.59348,0.00157448,0,0.000482961,-0.111716,-0.867193,0.485279,4
2.17934,5.80251,-2.47592,0.000572996,0,5.65632e-05,-0.45756,0.596262,-0.65963,4
8.4592,7.28318,7.22149,0.000838619,0,0.000223037,0.276973,0.70228,0.655811,4
6.87813,12.1679,-2.51851,0.683582,0,0.393986,-0.929881,0.230819,-0.286432,1
3.15232,4.20741,-3.67384,3.97887,0,3.97887,0.0119596,0.251826,-0.288448,0
-8.91679,2.39346,7.22149,0.0320349,0,0.0124384,0.16143,-0.6457,0.746332,3
9.48961,5.31136,-2.51851,0.00851877,0,0.00426558,0.30603,0.306375,-0.901377,2
2.03825,2.544,-2.42206,3.97887,0,3.97887,-0.378063,0.606943,-0.952111,0
10.639,3.41469,-7.17348,0.0804558,0,0.0377793,0.945447,-0.156149,-0.285915,2
-6.24715,3.06111,2.52149,0.00108593,0,0.000398323,0.168009,0.626904,0.760765,4
16.1148,3.40174,-2.10922,0.0603266,0,0.0156197,-0.169,0.671553,-0.721426,2
-9.40794,4.45506,2.83415,0.462328,0,0.460051,-0.92335,0.346148,0.166153,1
16.218,6.59202,-7.21388,0.00302608,0,0.000468414,0.849988,0.526435,0.0196804,4
4.04953,0.0933122,1.34495,3.97887,0,3.97887,0.771877,-0.666827,0.989149,0
2.70499,3.75527,-3.54386,0.00689771,0,0.000432783,-0.546642,0.817134,0.182959,3
-6.26276,0.574922,-2.86547,0.056766,0,0.0496958,-0.526335,-0.382134,0.759569,2
7.18594,0.0933125,3.71407,0.576854,0,0.302309,0.402384,-0.912698,-0.0711983,1
-7.81376,0.29579,7.22149,3.97887,0,3.97887,-0.909759,-0.059245,0.607542,0
6.46086,0.093311,-7.12346,0.000708509,0,0.000123603,-0.664896,-0.625365,0.40845,4
12.5757,0.0933122,1.78295,0.01978,0,0.00258508,0.302504,-0.694131,0.653203,2
2.72961,0.093312,0.169927,3.97887,0,3.97887,-0.265435,-0.890072,0.166813,0
11.4338,3.2827,1.98941,0.169272,0,0.0846362,0.662546,0.477514,0.577073,1
16.218,0.893996,4.3849,0.00190963,0,0.000105188,0.333694,-0.676492,-0.656511,4
2.43171,0.0933119,-0.85735,3.97887,0,3.97887,-0.446861,-0.712947,-0.674151,0
-0.614295,4.4529,-2.89171,0.97108,0,0.304652,-0.631262,0.673447,-0.384678,1
0.499274,4.59973,-4.52153,0.00229518,0,0.000376053,0.592297,0.640375,-0.488983,4
3.09202,4.15453,3.6324,3.97887,0,3.97887,0.0220501,0.755887,0.870394,0
-6.17526,8.82042,-3.17851,1.00624,0,0.945254,0.0841762,-0.731803,0.676297,1
2.80314,14.9129,2.52149,0.581041,0,0.536574,0.661299,0.567946,0.490022,1
-0.519365,0.0933115,-3.44687,3.97887,0,3.97887,-0.315193,-0.0812027,-0.3087,0
-3.62243,4.85091,7.22149,0.00135083,0,0.000301995,0.555135,0.430978,0.711395,4
3.64021,0.0933119,-0.985422,3.97887,0,3.97887,0.575435,-0.814948,-0.885715,0
4.73917,10.0616,-3.61517,3.97887,0,3.97887,0.191638,0.998489,-0.398353,0
12.7894,0.0933121,1.15772,0.00431811,0,0.00062596,0.0797369,-0.929991,-0.358829,4
4.09686,5.8262,2.44945,0.111372,0,0.0305976,-0.581987,0.806977,-0.100396,2
2.85329,0.093312,-0.156263,3.97887,0,3.97887,-0.0474596,-0.293313,-0.0505508,0
2.22007,0.0933118,-1.02613,3.97887,0,3.97887,-0.614744,-0.714656,-0.808801,0
-5.51274,0.0933126,4.07184,0.0182473,0,0.00354852,-0.338841,-0.933131,-0.120223,2
-2.48827,7.22724,2.52149,0.105399,0,0.0451138,-0.690152,0.634504,0.347987,2
16.218,3.52132,0.560713,0.136562,0,0.0179555,0.564371,-0.623713,-0.540802,2
-1.76848,8.5975,3.06295,0.768273,0,0.71007,-0.370605,0.849441,0.375636,1
-3.34747,0.0933125,3.70596,0.000540872,0,1.68241e-05,-0.335982,-0.0945238,0.937113,4
-5.85337,11.7884,-2.51851,0.00655157,0,0.00161277,-0.63194,0.724369,-0.275573,3
3.80867,0.0933121,0.909764,3.97887,0,3.97887,0.777288,-0.871506,0.874463,0
-16.2036,6.64725,0.0479356,0.00018486,0,3.96911e-06,-0.474678,0.58144,0.660764,4
16.218,1.08275,-3.90295,0.00392062,0,0.00151436,0.489276,-0.734145,0.470787,4
7.81651,0.343888,-7.21851,3.97887,0,3.97887,0.456602,-0.062199,-0.68431,0
14.9366,4.44172,2.25194,0.00520844,0,0.00433472,-0.3003,0.768677,0.564761,3
10.9272,4.41017,2.47668,0.00215761,0,0.000185857,0.729054,0.665344,0.160617,4
5.66206,1.79076,7.22149,0.809485,0,0.233583,0.091499,-0.638495,0.764167,1
3.4468,6.06823,7.22149,0.00182573,0,3.96739e-05,0.0794932,-0.688786,0.720594,4
-0.0151558,4.66184,3.62118,0.00223727,0,0.00029141,0.375998,0.379301,0.845432,4
6.26324,2.90696,3.05866,3.97887,0,3.97887,0.998635,0.58358,0.936031,0
-16.2036,0.683682,1.84478,0.173476,0,0.04276,-0.880168,-0.174846,-0.441286,2
7.11591,0.850201,7.22149,7.29284e-05,0,9.1703e-06,-0.0813188,-0.328176,0.94111,4
3.12263,0.093312,-0.184828,3.97887,0,3.97887,0.118996,-0.879798,-0.179347,0
-1.5888,9.54889,3.84564,0.58563,0,0.54484,-0.397686,0.819901,0.411835,1
2.17198,1.74214,-7.21851,0.108455,0,0.0269071,0.628024,-0.673852,-0.389243,2
7.48758,4.01791,-2.91427,0.582449,0,0.256424,-0.731024,-0.105618,-0.674128,1
6.71174,1.74752,-2.51851,0.962,0,0.91161,0.786387,0.436934,-0.436675,1
-0.413103,11.4088,2.5731,0.000836332,0,1.89256e-05,-0.394253,0.805017,0.443298,4
-5.80673,0.291255,-7.21851,0.941051,0,0.304591,-0.558709,-0.812896,-0.16445,1
8.17807,10.6627,2.52149,3.97887,0,3.97887,0.213261,0.397961,0.103848,0
-5.83858,0.0933118,-1.5597,0.192913,0,0.18022,-0.826882,-0.192405,0.528438,2
-7.58063,0.0933124,3.16619,7.2473e-05,0,2.85687e-06,0.802617,-0.586845,-0.106854,4
2.32597,4.82331,4.29102,0.0708077,0,0.0625209,0.794003,-0.00123589,0.607913,2
-5.32525,9.85527,-6.24426,0.00029853,0,2.03001e-05,-0.421318,0.899156,0.118362,4
1.37864,0.0933119,-0.218353,3.97887,0,3.97887,-0.746112,-0.417236,-0.100481,0
2.15172,0.0933119,-0.693872,3.97887,0,3.97887,-0.744625,-0.795896,-0.609084,0
3.81801,0.724733,7.22149,0.0821026,0,0.0210758,0.7333,-0.306646,0.606827,2
8.62881,6.18482,2.7595,0.0645326,0,0.031516,0.759001,0.139974,0.635866,2
-14.8828,10.0489,0.456636,0.0233594,0,0.00800826,0.686544,0.492043,0.535305,3
5.75685,4.12437,-3.54913,3.97887,0,3.97887,0.495917,0.562028,-0.638436,0
6.82617,1.3239,2.60373,0.377459,0,0.134123,-0.67161,-0.68331,0.286404,1
-11.0494,7.13062,0.0299616,0.00160076,0,0.000103154,-0.932237,-0.294275,-0.210564,4
-5.14464,1.17595,7.22149,0.221297,0,0.0439785,-0.620807,0.096267,0.77803,2
8.72201,0.706574,7.22149,0.0614591,0,0.0299463,0.228757,-0.0438898,0.972494,2
